date,ticker,content,sentiment,sentiment_label
20230116,GSBC,"Great Southern Bancorp (GSBC) is expected to deliver a year-over-year increase in earnings on higher revenues when it reports results for the quarter ended December 2022. This widely-known consensus outlook gives a good sense of the company's earnings picture, but how the",1,호재
20230116,PDI,Today we're going to build ourselves a portfolio that hands us a 10.5% yield. And we're going to do it with just three funds.,0,중립
20230116,PDI,https://contrarianoutlook.com/?p=25422 Today we're going to build ourselves a portfolio that hands us a 10.5% yield. And we're going to do it with just three funds.,0,중립
20230116,LXFR,For Immediate Release,0,중립
20230116,FURY,"The three most widely followed indexes closed the second consecutive winning week to start 2023 with gains. The tech-heavy Nasdaq Composite made massive strides, rising 4.8% in the week, while the S&amp;P 500 and the Dow Jones Industrial Average advanced 2.7% and 2%, resp",1,호재
20230116,VALN,Shares of Valneva VALN have dropped 61.5% in the trailing 12 months compared with the industry&rsquo;s 39.6% decline.,2,악재
20230116,CPLP,"The proven Zacks Rank system focuses on earnings estimates and estimate revisions to find winning stocks. Nevertheless, we know that our readers all have their own perspectives, so we are always looking at the latest trends in value, growth, and momentum to find strong pi",1,호재
20230116,BBN,"Australian shares on Monday rose to their highest in six weeks, amid broad-based gains, after U.S inflation data last week fanned hopes of slower rate hikes by the Federal Reserve.",1,호재
20230116,BDSX,"The Joint Corp. JYNT recently provided 2022 operating metrics, showing clear signs of growth. Geographical expansion is expected to have played a major role in the increase in sales and patient visits. From 706 clinics at 2021-end, JYNT grew the number of total clinics to",1,호재
20230116,NMM,"The proven Zacks Rank system focuses on earnings estimates and estimate revisions to find winning stocks. Nevertheless, we know that our readers all have their own perspectives, so we are always looking at the latest trends in value, growth, and momentum to find strong pi",1,호재
20230116,NMM,"The proven Zacks Rank system focuses on earnings estimates and estimate revisions to find winning stocks. Nevertheless, we know that our readers all have their own perspectives, so we are always looking at the latest trends in value, growth, and momentum to find strong pi",1,호재
20230116,MIST,"Milestone Pharmaceuticals (MIST) appears an attractive pick, as it has been recently upgraded to a Zacks Rank #2 (Buy). An upward trend in earnings estimates -- one of the most powerful forces impacting stock prices -- has triggered this rating change.",1,호재
20230116,MIST,"Milestone Pharmaceuticals (MIST) appears an attractive pick, as it has been recently upgraded to a Zacks Rank #2 (Buy). An upward trend in earnings estimates -- one of the most powerful forces impacting stock prices -- has triggered this rating change.",1,호재
20230116,RGP,"Investors in Resources Connection, Inc. RGP need to pay close attention to the stock based on moves in the options market lately. That is because the Feb 17, 2023 $12.50 Call had some of the highest implied volatility of all equity options today.",0,중립
20230116,FWBI,"First Wave BioPharma, Inc.&rsquo;s FWBI shares rose 20.02% in after-market trading hours after the company announced that the FDA is reviewing the investigational new drug (IND) amendment for the planned phase II study of an enhanced enteric microgranule delivery formulation fo",1,호재
20230116,FURY,"The three most widely followed indexes closed the second consecutive winning week to start 2023 with gains. The tech-heavy Nasdaq Composite made massive strides, rising 4.8% in the week, while the S&amp;P 500 and the Dow Jones Industrial Average advanced 2.7% and 2%, resp",1,호재
20230116,BBN,"Australian shares on Monday rose to their highest in six weeks, amid broad-based gains, after U.S inflation data last week fanned hopes of slower rate hikes by the Federal Reserve.",1,호재
20230116,RGP,"Investors in Resources Connection, Inc. RGP need to pay close attention to the stock based on moves in the options market lately. That is because the Feb 17, 2023 $12.50 Call had some of the highest implied volatility of all equity options today.",0,중립
20230116,FURY,"The three most widely followed indexes closed the second consecutive winning week to start 2023 with gains. The tech-heavy Nasdaq Composite made massive strides, rising 4.8% in the week, while the S&amp;P 500 and the Dow Jones Industrial Average advanced 2.7% and 2%, resp",1,호재
20230116,RLTY,Today we're going to build ourselves a portfolio that hands us a 10.5% yield. And we're going to do it with just three funds.,0,중립
20230116,MDVL,"The Joint Corp. JYNT recently provided 2022 operating metrics, showing clear signs of growth. Geographical expansion is expected to have played a major role in the increase in sales and patient visits. From 706 clinics at 2021-end, JYNT grew the number of total clinics to",1,호재
20230116,MDVL,"The Joint Corp. JYNT recently provided 2022 operating metrics, showing clear signs of growth. Geographical expansion is expected to have played a major role in the increase in sales and patient visits. From 706 clinics at 2021-end, JYNT grew the number of total clinics to",1,호재
20230116,LXFR,For Immediate Release,0,중립
20230116,RLTY,https://contrarianoutlook.com/?p=25422 Today we're going to build ourselves a portfolio that hands us a 10.5% yield. And we're going to do it with just three funds.,0,중립
20230116,FURY,"The three most widely followed indexes closed the second consecutive winning week to start 2023 with gains. The tech-heavy Nasdaq Composite made massive strides, rising 4.8% in the week, while the S&amp;P 500 and the Dow Jones Industrial Average advanced 2.7% and 2%, resp",1,호재
20230116,BBN,"Australian shares on Monday rose to their highest in six weeks, amid broad-based gains, after U.S inflation data last week fanned hopes of slower rate hikes by the Federal Reserve.",1,호재
20230116,CPLP,"The proven Zacks Rank system focuses on earnings estimates and estimate revisions to find winning stocks. Nevertheless, we know that our readers all have their own perspectives, so we are always looking at the latest trends in value, growth, and momentum to find strong pi",1,호재
20230116,BDSX,"The Joint Corp. JYNT recently provided 2022 operating metrics, showing clear signs of growth. Geographical expansion is expected to have played a major role in the increase in sales and patient visits. From 706 clinics at 2021-end, JYNT grew the number of total clinics to",1,호재
20230116,GSBC,"Great Southern Bancorp (GSBC) is expected to deliver a year-over-year increase in earnings on higher revenues when it reports results for the quarter ended December 2022. This widely-known consensus outlook gives a good sense of the company's earnings picture, but how the",1,호재
20230116,DDI,"DoubleDown Interactive Co., Ltd. Sponsored ADR (DDI) could be a solid choice for investors given its recent upgrade to a Zacks Rank #1 (Strong Buy). This rating change essentially reflects an upward trend in earnings estimates -- one of the most powerful forces impacting",1,호재
20230116,DDI,"Here are three stocks with buy rank and strong momentum characteristics for investors to consider today, January 16th:",1,호재
20230116,BBN,"Australian shares on Monday rose to their highest in six weeks, amid broad-based gains, after U.S inflation data last week fanned hopes of slower rate hikes by the Federal Reserve.",1,호재
20230116,BDSX,"The Joint Corp. JYNT recently provided 2022 operating metrics, showing clear signs of growth. Geographical expansion is expected to have played a major role in the increase in sales and patient visits. From 706 clinics at 2021-end, JYNT grew the number of total clinics to",1,호재
20230116,GSBC,"Great Southern Bancorp (GSBC) is expected to deliver a year-over-year increase in earnings on higher revenues when it reports results for the quarter ended December 2022. This widely-known consensus outlook gives a good sense of the company's earnings picture, but how the",1,호재
20230116,VALN,Shares of Valneva VALN have dropped 61.5% in the trailing 12 months compared with the industry&rsquo;s 39.6% decline.,2,악재
